505,81,1
506,6,1
507,5,1
508,71,1
509,44,1
510,9,1
511,7,1
512,2,1
513,1,1
514,8,1
515,8,1
516,9,1
517,5,1
518,4,1
519,7,1
520,1,1
521,6,1
522,57,1
523,5,1
524,47,1
525,2,1
526,2,1
527,15,1
528,9,1
529,63,1
530,8,1
531,1,1
532,58,1
533,28,1
534,8,1
535,1,1
536,44,1
537,6,1
538,7,1
539,99,1
540,5,1
541,72,1
542,8,1
543,1,1
544,5,1
545,6,1
546,2,1
547,8,1
548,9,1
549,1,1
550,1,1
551,2,1
552,9,1
553,7,1
554,11,1
555,5,1
556,5,1
557,5,1
558,3,1
559,5,1
560,5,1
561,2,1
562,8,1
563,4,1
564,6,1
565,8,1
566,2,1
567,1,1
568,8,1
569,8,1
570,2,1
571,6,1
572,5,1
573,3,1
574,55,1
575,9,1
576,63,1
577,2,1
578,4,1
579,7,1
580,70,1
581,1,1
582,98,1
583,9,1
584,4,1
585,2,1
586,3,1
587,9,1
588,8,1
589,9,1
590,1,1
591,9,1
592,5,1
593,5,1
594,48,1
595,94,1
596,8,1
597,1,1
598,2,1
599,45,1
600,7,1
601,2,1
602,2,1
603,24,1
604,5,1
605,5,1
606,4,1
607,3,1
608,2,1
609,4,1
610,8,1
611,6,1
612,6,1
613,15,1
614,6,1
615,45,1
616,87,1
617,46,1
618,8,1
619,4,1
620,8,1
621,8,1
622,7,1
623,9,1
624,85,1
625,2,1
626,54,1
627,2,1
628,1,1
629,8,1
630,2,1
631,1,1
632,2,1
633,1,1
634,5,1
635,6,1
636,3,1
637,4,1
638,6,1
639,4,1
640,2,1
641,6,1
642,1,1
643,5,1
644,49,1
645,9,1
646,5,1
647,7,1
648,5,1
649,4,1
650,1,1
651,5,1
652,8,1
653,4,1
654,3,1
655,2,1
656,3,1
657,35,1
658,3,1
659,2,1
660,2,1
661,8,1
662,6,1
663,7,1
664,4,1
665,5,1
666,12,1
667,4,1
668,3,1
669,4,1
670,9,1
671,1,1
672,5,1
673,57,1
674,13,1
675,5,1
676,2,1
677,4,1
678,41,1
679,6,1
680,3,1
681,3,1
682,83,1
683,51,1
684,2,1
685,33,1
686,2,1
687,91,1
688,4,1
689,2,1
690,8,1
691,1,1
692,4,1
693,25,1
694,1,1
695,9,1
696,3,1
697,8,1
698,1,1
699,2,1
700,9,1
701,14,1
702,8,1
703,1,1
704,6,1
705,2,1
706,7,1
707,9,1
708,9,1
709,3,1
710,1,1
711,3,1
712,6,1
713,4,1
714,1,1
715,2,1
716,1,1
717,87,1
718,5,1
719,7,1
720,9,1
721,8,1
722,1,1
723,15,1
724,61,1
725,8,1
726,1,1
727,5,1
728,6,1
729,5,1
730,7,1
731,1,1
732,2,1
733,8,1
734,4,1
735,9,1
736,6,1
737,7,1
738,1,1
739,24,1
740,4,1
741,4,1
742,6,1
743,8,1
744,4,1
745,3,1
746,5,1
747,2,1
748,4,1
749,3,1
750,3,1
751,8,1
752,5,1
753,14,1
754,7,1
755,9,1
756,8,1
757,86,1
758,3,1
759,69,1
760,1,1
761,4,1
762,5,1
763,2,1
764,9,1
765,9,1
766,6,1
767,1,1
768,4,1
769,5,1
770,9,1
771,8,1
772,4,1
773,7,1
774,9,1
775,4,1
776,63,1
777,5,1
778,8,1
779,21,1
780,3,1
781,9,1
782,2,1
783,17,1
784,1,1
785,6,1
786,2,1
787,6,1
788,2,1
789,1,1
790,68,1
791,6,1
792,4,1
793,5,1
794,7,1
795,2,1
796,9,1
797,1,1
798,22,1
799,7,1
800,7,1
801,9,1
802,7,1
803,4,1
804,41,1
805,3,1
806,5,1
807,8,1
808,1,1
809,8,1
810,91,1
811,95,1
812,9,1
813,70,1
814,1,1
815,4,1
816,4,1
817,5,1
818,3,1
819,8,1
820,2,1
821,6,1
822,8,1
823,6,1
824,6,1
825,2,1
826,7,1
827,5,1
828,47,1
829,64,1
830,4,1
831,5,1
832,3,1
833,3,1
834,38,1
835,2,1
836,2,1
837,8,1
838,6,1
839,9,1
840,8,1
841,1,1
842,8,1
843,80,1
844,7,1
845,4,1
846,7,1
847,3,1
848,4,1
849,8,1
850,5,1
851,1,1
852,4,1
853,47,1
854,7,1
855,6,1
856,2,1
857,8,1
858,1,1
859,7,1
860,9,1
861,6,1
862,17,1
863,5,1
864,5,1
865,5,1
866,8,1
867,61,1
868,2,1
869,5,1
870,2,1
871,23,1
872,3,1
873,5,1
874,1,1
875,9,1
876,4,1
877,27,1
878,6,1
879,2,1
880,3,1
881,5,1
882,5,1
883,7,1
884,3,1
885,34,1
886,14,1
887,38,1
888,5,1
889,2,1
890,4,1
891,35,1
892,5,1
893,4,1
894,48,1
895,67,1
896,6,1
897,1,1
898,1,1
899,4,1
900,7,1
901,7,1
902,73,1
903,9,1
904,4,1
905,8,1
906,79,1
907,5,1
908,5,1
909,4,1
910,81,1
911,3,1
912,9,1
913,8,1
914,6,1
915,8,1
916,1,1
917,94,1
918,8,1
919,12,1
920,87,1
921,95,1
922,7,1
923,2,1
924,6,1
925,1,1
926,5,1
927,8,1
928,43,1
929,1,1
930,1,1
931,7,1
932,2,1
933,5,1
934,1,1
935,6,1
936,9,1
937,5,1
938,3,1
939,6,1
940,7,1
941,5,1
942,6,1
943,43,1
944,4,1
945,7,1
946,2,1
947,14,1
948,6,1
949,6,1
950,6,1
951,9,1
952,5,1
953,49,1
954,4,1
955,5,1
956,3,1
957,7,1
958,12,1
959,7,1
960,8,1
961,2,1
962,5,1
963,1,1
964,2,1
965,9,1
966,3,1
967,7,1
968,3,1
969,9,1
970,62,1
971,35,1
972,5,1
973,3,1
974,3,1
975,5,1
976,9,1
977,4,1
978,8,1
979,6,1
980,3,1
981,19,1
982,3,1
983,4,1
984,90,1
985,76,1
986,4,1
987,1,1
988,7,1
989,5,1
990,84,1
991,2,1
992,9,1
993,2,1
994,2,1
995,8,1
996,2,1
997,7,1
998,36,1
999,7,1
1000,2,1
1001,6,1
1002,8,1
1003,1,1
1004,3,1
1005,8,1
1006,2,1
1007,9,1
1008,5,1
1009,7,1
1010,14,1
1011,7,1
1012,7,1
1013,4,1
1014,5,1
1015,9,1
1016,5,1
1017,8,1
1018,1,1
1019,3,1
1020,9,1
1021,4,1
1022,6,1
1023,2,1
1024,2,1
1025,2,1
1026,3,1
1027,22,1
1028,5,1
1029,7,1
1030,2,1
1031,38,1
1032,6,1
1033,9,1
1034,8,1
1035,82,1
1036,28,1
1037,3,1
1038,34,1
1039,13,1
1040,4,1
1041,4,1
1042,6,1
1043,74,1
1044,3,1
1045,6,1
1046,5,1
1047,8,1
1048,1,1
1049,4,1
1050,7,1
1051,9,1
1052,6,1
1053,9,1
1054,93,1
1055,1,1
1056,8,1
1057,3,1
1058,1,1
1059,36,1
1060,7,1
1061,8,1
1062,5,1
1063,8,1
1064,1,1
1065,5,1
1066,26,1
1067,91,1
1068,6,1
1069,5,1
1070,9,1
1071,7,1
1072,5,1
1073,2,1
1074,7,1
1075,7,1
1076,6,1
1077,3,1
1078,3,1
1079,6,1
1080,16,1
1081,4,1
1082,5,1
1083,6,1
1084,14,1
1085,8,1
1086,3,1
1087,2,1
1088,9,1
1089,6,1
1090,4,1
1091,7,1
1092,6,1
1093,1,1
1094,8,1
1095,1,1
1096,99,1
1097,3,1
1098,7,1
1099,5,1
1100,2,1
1101,6,1
1102,4,1
1103,6,1
1104,3,1
1105,1,1
1106,4,1
1107,1,1
1108,8,1
1109,7,1
1110,42,1
1111,14,1
1112,3,1
1113,5,1
1114,5,1
1115,5,1
1116,48,1
1117,1,1
1118,7,1
1119,2,1
1120,82,1
1121,9,1
1122,8,1
1123,7,1
1124,6,1
1125,72,1
1126,7,1
1127,90,1
1128,5,1
1129,5,1
1130,46,1
1131,9,1
1132,46,1
1133,21,1
1134,4,1
1135,1,1
1136,2,1
1137,5,1
1138,15,1
1139,7,1
1140,3,1
1141,9,1
1142,26,1
1143,5,1
1144,68,1
1145,44,1
1146,9,1
1147,47,1
1148,9,1
1149,1,1
1150,2,1
1151,7,1
1152,77,1
1153,1,1
1154,6,1
1155,4,1
1156,38,1
1157,1,1
1158,3,1
1159,6,1
1160,5,1
1161,2,1
1162,8,1
1163,3,1
1164,35,1
1165,2,1
1166,2,1
1167,1,1
1168,2,1
1169,7,1
1170,2,1
1171,4,1
1172,54,1
1173,2,1
1174,2,1
1175,50,1
1176,1,1
1177,1,1
1178,4,1
1179,42,1
1180,55,1
1181,8,1
1182,6,1
1183,4,1
1184,3,1
1185,91,1
1186,1,1
1187,9,1
1188,5,1
1189,46,1
1190,44,1
1191,2,1
1192,2,1
1193,14,1
1194,1,1
1195,56,1
1196,7,1
1197,9,1
1198,8,1
1199,4,1
1200,8,1
1201,7,1
1202,9,1
1203,3,1
1204,41,1
1205,16,1
1206,7,1
1207,63,1
1208,7,1
1209,81,1
1210,6,1
1211,6,1
1212,3,1
1213,6,1
1214,3,1
1215,94,1
1216,9,1
1217,8,1
1218,91,1
1219,9,1
1220,4,1
1221,2,1
1222,2,1
1223,9,1
1224,9,1
1225,9,1
1226,48,1
1227,1,1
1228,3,1
1229,3,1
1230,2,1
1231,53,1
1232,8,1
1233,95,1
1234,4,1
1235,7,1
1236,8,1
1237,18,1
1238,6,1
1239,1,1
1240,4,1
1241,7,1
1242,4,1
1243,5,1
1244,55,1
1245,2,1
1246,8,1
1247,17,1
1248,5,1
1249,6,1
1250,5,1
1251,8,1
1252,5,1
1253,2,1
1254,1,1
1255,7,1
1256,3,1
1257,68,1
1258,5,1
1259,9,1
1260,2,1
1261,1,1
1262,9,1
1263,5,1
1264,1,1
1265,7,1
1266,1,1
1267,6,1
1268,3,1
1269,33,1
1270,1,1
1271,9,1
1272,68,1
1273,28,1
1274,8,1
1275,90,1
1276,6,1
1277,4,1
1278,8,1
1279,3,1
1280,53,1
1281,6,1
1282,1,1
1283,5,1
1284,7,1
1285,8,1
1286,9,1
1287,87,1
1288,72,1
1289,19,1
1290,61,1
1291,2,1
1292,2,1
1293,9,1
1294,7,1
1295,7,1
1296,3,1
1297,9,1
1298,6,1
1299,86,1
1300,7,1
1301,8,1
1302,5,1
1303,1,1
1304,93,1
1305,6,1
1306,4,1
1307,92,1
1308,9,1
1309,4,1
1310,3,1
1311,4,1
1312,82,1
1313,1,1
1314,7,1
1315,4,1
1316,5,1
1317,1,1
1318,1,1
1319,8,1
1320,7,1
1321,4,1
1322,34,1
1323,44,1
1324,5,1
1325,8,1
1326,8,1
1327,8,1
1328,5,1
1329,2,1
1330,7,1
1331,2,1
1332,9,1
1333,4,1
1334,7,1
1335,3,1
1336,5,1
1337,89,1
1338,2,1
1339,9,1
1340,7,1
1341,5,1
1342,9,1
1343,3,1
1344,6,1
1345,9,1
1346,1,1
1347,2,1
1348,4,1
1349,58,1
1350,6,1
1351,7,1
1352,5,1
1353,1,1
1354,5,1
1355,2,1
1356,8,1
1357,3,1
1358,8,1
1359,58,1
1360,8,1
1361,7,1
1362,35,1
1363,5,1
1364,2,1
1365,1,1
1366,54,1
1367,5,1
1368,4,1
1369,4,1
1370,7,1
1371,25,1
1372,6,1
1373,3,1
1374,17,1
1375,7,1
1376,1,1
1377,7,1
1378,3,1
1379,7,1
1380,3,1
1381,5,1
1382,8,1
1383,2,1
1384,3,1
1385,2,1
1386,9,1
1387,2,1
1388,81,1
1389,6,1
1390,5,1
1391,8,1
1392,4,1
1393,7,1
1394,7,1
1395,1,1
1396,8,1
1397,8,1
1398,42,1
1399,50,1
1400,47,1
1401,2,1
1402,8,1
1403,2,1
1404,1,1
1405,26,1
1406,74,1
1407,8,1
1408,2,1
1409,9,1
1410,5,1
1411,4,1
1412,1,1
1413,7,1
1414,1,1
1415,2,1
1416,2,1
1417,6,1
1418,5,1
1419,8,1
1420,96,1
1421,9,1
1422,8,1
1423,4,1
1424,1,1
1425,2,1
1426,9,1
1427,7,1
1428,9,1
1429,2,1
1430,6,1
1431,1,1
1432,2,1
1433,8,1
1434,1,1
1435,1,1
1436,7,1
1437,63,1
1438,41,1
1439,6,1
1440,5,1
1441,2,1
1442,2,1
1443,43,1
1444,7,1
1445,5,1
1446,1,1
1447,9,1
1448,1,1
1449,28,1
1450,9,1
1451,6,1
1452,99,1
1453,4,1
1454,26,1
1455,7,1
1456,8,1
1457,3,1
1458,1,1
1459,29,1
1460,4,1
1461,2,1
1462,8,1
1463,2,1
1464,12,1
1465,84,1
1466,1,1
1467,83,1
1468,9,1
1469,1,1
1470,3,1
1471,8,1
1472,8,1
1473,70,1
1474,55,1
1475,7,1
1476,2,1
1477,5,1
1478,63,1
1479,1,1
1480,4,1
1481,7,1
1482,8,1
1483,33,1
1484,4,1
1485,8,1
1486,4,1
1487,7,1
1488,7,1
1489,5,1
1490,9,1
1491,9,1
1492,1,1
1493,9,1
1494,68,1
1495,5,1
1496,8,1
1497,8,1
1498,7,1
1499,5,1
1500,8,1
1501,2,1
1502,1,1
1503,7,1
1504,86,1
1505,9,1
1506,3,1
1507,2,1
1508,3,1
1509,4,1
1510,6,1
1511,33,1
1512,4,1
1513,38,1
1514,36,1
1515,9,1
1516,3,1
1517,3,1
1518,4,1
1519,7,1
1520,4,1
1521,3,1
1522,2,1
1523,8,1
1524,8,1
1525,4,1
1526,8,1
1527,3,1
1528,5,1
1529,4,1
1530,1,1
1531,9,1
1532,1,1
1533,74,1
1534,56,1
1535,7,1
1536,4,1
1537,9,1
1538,7,1
1539,2,1
1540,34,1
1541,84,1
1542,9,1
1543,4,1
1544,9,1
1545,8,1
1546,1,1
1547,8,1
1548,2,1
1549,8,1
1550,7,1
1551,40,1
1552,8,1
1553,1,1
1554,6,1
1555,6,1
1556,7,1
1557,4,1
1558,4,1
1559,5,1
1560,6,1
1561,9,1
1562,1,1
1563,46,1
1564,42,1
1565,2,1
1566,2,1
1567,4,1
1568,27,1
1569,6,1
1570,9,1
1571,3,1
1572,1,1
1573,7,1
1574,5,1
1575,4,1
1576,54,1
1577,8,1
1578,4,1
1579,5,1
1580,9,1
1581,4,1
1582,2,1
1583,7,1
1584,3,1
1585,5,1
1586,3,1
1587,3,1
1588,7,1
1589,1,1
1590,2,1
1591,3,1
1592,5,1
1593,3,1
1594,53,1
1595,5,1
1596,1,1
1597,4,1
1598,1,1
1599,9,1
1600,9,1
1601,6,1
1602,6,1
1603,1,1
1604,8,1
1605,4,1
1606,3,1
1607,3,1
1608,3,1
1609,6,1
1610,83,1
1611,84,1
1612,5,1
1613,8,1
1614,3,1
1615,4,1
1616,4,1
1617,8,1
1618,5,1
1619,4,1
1620,7,1
1621,9,1
1622,3,1
1623,7,1
1624,9,1
1625,70,1
1626,7,1
1627,4,1
1628,4,1
1629,87,1
1630,25,1
1631,9,1
1632,83,1
1633,8,1
1634,1,1
1635,7,1
1636,2,1
1637,1,1
1638,92,1
1639,3,1
1640,7,1
1641,94,1
1642,9,1
1643,44,1
1644,32,1
1645,4,1
1646,1,1
1647,83,1
1648,6,1
1649,8,1
1650,5,1
1651,6,1
1652,6,1
1653,9,1
1654,3,1
1655,7,1
1656,6,1
1657,3,1
1658,1,1
1659,3,1
1660,4,1
1661,1,1
1662,3,1
1663,5,1
1664,1,1
1665,1,1
1666,9,1
1667,6,1
1668,9,1
1669,6,1
1670,6,1
1671,3,1
1672,3,1
1673,4,1
1674,48,1
1675,7,1
1676,9,1
1677,4,1
1678,4,1
1679,9,1
1680,9,1
1681,9,1
1682,4,1
1683,5,1
1684,75,1
1685,79,1
1686,5,1
1687,6,1
1688,48,1
1689,3,1
1690,1,1
1691,9,1
1692,3,1
1693,4,1
1694,9,1
1695,7,1
1696,7,1
1697,7,1
1698,7,1
1699,77,1
1700,2,1
1701,2,1
1702,43,1
1703,9,1
1704,12,1
1705,7,1
1706,6,1
1707,6,1
1708,2,1
1709,5,1
1710,3,1
1711,50,1
1712,7,1
1713,62,1
1714,8,1
1715,6,1
1716,9,1
1717,61,1
1718,3,1
1719,9,1
1720,9,1
1721,7,1
1722,7,1
1723,8,1
1724,6,1
1725,8,1
1726,3,1
1727,2,1
1728,7,1
1729,5,1
1730,31,1
1731,7,1
1732,1,1
1733,9,1
1734,7,1
1735,6,1
1736,2,1
1737,87,1
1738,63,1
1739,7,1
1740,7,1
1741,11,1
1742,8,1
1743,59,1
1744,4,1
1745,7,1
1746,1,1
1747,5,1
1748,2,1
1749,2,1
1750,16,1
1751,57,1
1752,5,1
1753,9,1
1754,6,1
1755,1,1
1756,8,1
1757,9,1
1758,3,1
1759,21,1
1760,4,1
1761,3,1
1762,6,1
1763,9,1
1764,69,1
1765,1,1
1766,9,1
1767,1,1
1768,7,1
1769,9,1
1770,7,1
1771,6,1
1772,8,1
1773,1,1
1774,8,1
1775,9,1
1776,8,1
1777,7,1
1778,9,1
1779,7,1
1780,60,1
1781,1,1
1782,1,1
1783,1,1
1784,87,1
1785,1,1
1786,5,1
1787,9,1
1788,80,1
1789,15,1
1790,6,1
1791,4,1
1792,9,1
1793,3,1
1794,1,1
1795,9,1
1796,91,1
1797,2,1
1798,5,1
1799,8,1
1800,5,1
1801,8,1
1802,9,1
1803,5,1
1804,2,1
1805,4,1
1806,8,1
1807,5,1
1808,1,1
1809,6,1
1810,19,1
1811,7,1
1812,98,1
1813,9,1
1814,1,1
1815,11,1
1816,2,1
1817,1,1
1818,1,1
1819,46,1
1820,2,1
1821,5,1
1822,14,1
1823,4,1
1824,5,1
1825,9,1
1826,6,1
1827,1,1
1828,51,1
1829,7,1
1830,3,1
1831,8,1
1832,2,1
1833,62,1
1834,2,1
1835,8,1
1836,25,1
1837,5,1
1838,6,1
1839,1,1
1840,2,1
1841,2,1
1842,7,1
1843,6,1
1844,9,1
1845,9,1
1846,6,1
1847,6,1
1848,3,1
1849,8,1
1850,2,1
1851,8,1
1852,5,1
1853,8,1
1854,6,1
1855,2,1
1856,7,1
1857,9,1
1858,9,1
1859,55,1
1860,16,1
1861,59,1
1862,7,1
1863,9,1
1864,7,1
1865,1,1
1866,9,1
1867,1,1
1868,9,1
1869,1,1
1870,8,1
1871,7,1
1872,4,1
1873,36,1
1874,1,1
1875,4,1
1876,7,1
1877,3,1
1878,16,1
1879,79,1
1880,27,1
1881,63,1
1882,5,1
1883,18,1
1884,6,1
1885,5,1
1886,88,1
1887,8,1
1888,1,1
1889,2,1
1890,27,1
1891,5,1
1892,83,1
1893,36,1
1894,2,1
1895,9,1
1896,9,1
1897,1,1
1898,45,1
1899,6,1
1900,62,1
1901,6,1
1902,71,1
1903,35,1
1904,2,1
1905,9,1
1906,7,1
1907,3,1
1908,9,1
1909,7,1
1910,2,1
1911,5,1
1912,7,1
1913,2,1
1914,2,1
1915,6,1
1916,1,1
1917,92,1
1918,9,1
1919,1,1
1920,1,1
1921,9,1
1922,85,1
1923,41,1
1924,3,1
1925,25,1
1926,5,1
1927,3,1
1928,1,1
1929,47,1
1930,3,1
1931,58,1
1932,5,1
1933,60,1
1934,6,1
1935,9,1
1936,28,1
1937,7,1
1938,7,1
1939,1,1
1940,3,1
1941,6,1
1942,7,1
1943,70,1
1944,5,1
1945,6,1
1946,4,1
1947,4,1
1948,8,1
1949,4,1
1950,9,1
1951,70,1
1952,8,1
1953,3,1
1954,6,1
1955,3,1
1956,4,1
1957,8,1
1958,4,1
1959,2,1
1960,9,1
1961,46,1
1962,3,1
1963,62,1
1964,1,1
1965,2,1
1966,9,1
1967,4,1
1968,8,1
1969,4,1
1970,3,1
1971,5,1
1972,5,1
1973,8,1
1974,6,1
1975,6,1
1976,20,1
1977,7,1
1978,6,1
1979,7,1
1980,4,1
1981,1,1
1982,7,1
1983,2,1
1984,8,1
1985,67,1
1986,3,1
1987,5,1
1988,8,1
1989,1,1
1990,1,1
1991,8,1
1992,1,1
1993,6,1
1994,9,1
1995,2,1
1996,7,1
1997,2,1
1998,42,1
1999,9,1
2000,2,1
2001,3,1
2002,3,1
2003,6,1
2004,3,1
2005,4,1
2006,8,1
2007,5,1
2008,4,1
2009,1,1
2010,8,1
2011,1,1
2012,7,1
2013,6,1
2014,4,1
2015,40,1
2016,35,1
2017,3,1
2018,2,1
2019,24,1
2020,1,1
2021,2,1
2022,93,1
2023,6,1
2024,5,1
2025,4,1
2026,5,1
2027,5,1
2028,6,1
2029,9,1
2030,75,1
2031,4,1
2032,18,1
2033,9,1
2034,8,1
2035,4,1
2036,9,1
2037,6,1
2038,4,1
2039,8,1
2040,1,1
2041,3,1
2042,6,1
2043,1,1
2044,3,1
2045,5,1
2046,5,1
2047,1,1
2048,2,1
2049,3,1
2050,6,1
2051,2,1
2052,2,1
2053,3,1
2054,66,1
2055,1,1
2056,4,1
2057,96,1
2058,3,1
2059,2,1
2060,4,1
2061,13,1
2062,3,1
2063,38,1
2064,9,1
2065,6,1
2066,9,1
2067,9,1
2068,5,1
2069,3,1
2070,9,1
2071,97,1
2072,9,1
2073,1,1
2074,1,1
2075,9,1
2076,66,1
2077,8,1
2078,4,1
2079,9,1
2080,5,1
2081,1,1
2082,2,1
2083,3,1
2084,3,1
2085,4,1
2086,3,1
2087,7,1
2088,9,1
2089,1,1
2090,8,1
2091,1,1
2092,4,1
2093,3,1
2094,9,1
2095,6,1
2096,9,1
2097,1,1
2098,1,1
2099,4,1
2100,1,1
2101,4,1
2102,4,1
2103,79,1
2104,3,1
2105,68,1
2106,38,1
2107,9,1
2108,6,1
2109,7,1
2110,4,1
2111,7,1
2112,6,1
2113,3,1
2114,7,1
2115,6,1
2116,3,1
2117,2,1
2118,8,1
2119,9,1
2120,5,1
2121,8,1
2122,7,1
2123,98,1
2124,48,1
2125,5,1
2126,9,1
2127,1,1
2128,9,1
2129,4,1
2130,4,1
2131,2,1
2132,1,1
2133,7,1
2134,8,1
2135,9,1
2136,9,1
2137,1,1
2138,9,1
2139,5,1
2140,5,1
2141,7,1
